playerid,playerName,playerNameRoute,abbName,shortName,teamId,pos,PA,IP,pitWAR,batWAR,totalWAR
574,Shane Reynolds,Shane Reynolds,HOU,Astros,21,P,41.0,124.0,2.7409019470214844,-0.20536525547504425,2.53553669154644
883,Al Leiter,Al Leiter,TOR,Blue Jays,14,P,,111.6666,2.5269527435302734,0.0,2.5269527435302734
1001911,Tom Candiotti,Tom Candiotti,LAD,Dodgers,22,P,58.0,153.0,2.537566900253296,-0.0764705017209053,2.4610963985323906
1001638,Jay Buhner,Jay Buhner,SEA,Mariners,11,RF,436.0,,,2.454084873199463,2.454084873199463
1008193,Ramon Martinez,Ramon Martinez,LAD,Dodgers,22,P,72.0,170.0,1.9101386070251465,0.542305052280426,2.4524436593055725
1277,Kenny Rogers,Kenny Rogers,TEX,Rangers,13,P,,167.3333,2.4518725872039795,0.0,2.4518725872039795
1044,Ray Lankford,Ray Lankford,STL,Cardinals,28,CF,482.0,,,2.4417099952697754,2.4417099952697754
1003993,Alex Fernandez,Alex Fernandez,CHW,White Sox,4,P,,170.3333,2.4211127758026123,0.0,2.4211127758026123
34,Aaron Sele,Aaron Sele,BOS,Red Sox,3,P,,143.3333,2.4205572605133057,0.0,2.4205572605133057
1013554,Tim Wallach,Tim Wallach,LAD,Dodgers,22,3B,466.0,,,2.417536973953247,2.417536973953247
1005269,Bob Hamelin,Bob Hamelin,KCR,Royals,7,1B/DH,374.0,,,2.396599054336548,2.396599054336548
115,John Smoltz,John Smoltz,ATL,Braves,16,P,47.0,134.6666,2.1066501140594482,0.2462814450263977,2.352931559085846
1005747,Joe Hesketh,Joe Hesketh,BOS,Red Sox,3,P,,114.0,2.3410370349884033,0.0,2.3410370349884033
1000900,Geronimo Berroa,Geronimo Berroa,OAK,Athletics,10,LF/DH,391.0,,,2.3387956619262695,2.3387956619262695
1005667,Butch Henry,Butch Henry,MON,Expos,24,P,39.0,107.3333,1.8869742155075073,0.43625009059906006,2.3232243061065674
770,Wil Cordero,Wil Cordero,MON,Expos,24,SS,467.0,,,2.3097479343414307,2.3097479343414307
1005827,Ken Hill,Ken Hill,MON,Expos,24,P,67.0,154.6666,2.346925735473633,-0.04383179545402527,2.3030939400196075
855,David Wells,David Wells,DET,Tigers,6,P,,111.3333,2.29761004447937,0.0,2.29761004447937
54,Steve Finley,Steve Finley,HOU,Astros,21,CF,417.0,,,2.285649538040161,2.285649538040161
1002989,Ron Darling,Ron Darling,OAK,Athletics,10,P,1.0,160.0,2.297959804534912,-0.013623842038214207,2.284335962496698
1001161,Ricky Bones,Ricky Bones,MIL,Brewers,23,P,,170.6666,2.277606964111328,0.0,2.277606964111328
1009209,Hal Morris,Hal Morris,CIN,Reds,18,1B,483.0,,,2.2708687782287598,2.2708687782287598
114,Gary Sheffield,Gary Sheffield,FLA,Marlins,20,RF,384.0,,,2.2576911449432373,2.2576911449432373
1009826,Steve Ontiveros,Steve Ontiveros,OAK,Athletics,10,P,,115.3333,2.256619930267334,0.0,2.256619930267334
1706,Steve Avery,Steve Avery,ATL,Braves,16,P,58.0,151.6666,2.515948534011841,-0.2732342481613159,2.242714285850525
256,Jose Valentin,Jose Valentin,MIL,Brewers,23,SS,331.0,,,2.241295576095581,2.241295576095581
1006372,Stan Javier,Stan Javier,OAK,Athletics,10,CF,480.0,,,2.2412707805633545,2.2412707805633545
226,Royce Clayton,Royce Clayton,SFG,Giants,30,SS,423.0,,,2.2327234745025635,2.2327234745025635
137,Scott Erickson,Scott Erickson,MIN,Twins,8,P,,144.0,2.207630157470703,0.0,2.207630157470703
282,Tom Gordon,Tom Gordon,KCR,Royals,7,P,,155.3333,2.195067882537842,0.0,2.195067882537842
175,Carlos Baerga,Carlos Baerga,CLE,Indians,5,2B,469.0,,,2.1852705478668213,2.1852705478668213
1000384,Bobby Ayala,Bobby Ayala,SEA,Mariners,11,P,,56.6666,2.170830488204956,0.0,2.170830488204956
1130,Benito Santiago,Benito Santiago,FLA,Marlins,20,C,369.0,,,2.1545958518981934,2.1545958518981934
1012941,Bob Tewksbury,Bob Tewksbury,STL,Cardinals,28,P,60.0,155.6666,1.9932173490524292,0.14618392288684845,2.1394012719392776
1004422,Gary Gaetti,Gary Gaetti,KCR,Royals,7,3B,352.0,,,2.1243391036987305,2.1243391036987305
1010460,Mark Portugal,Mark Portugal,SFG,Giants,30,P,54.0,137.3333,1.2204118967056274,0.8880070447921753,2.1084189414978027
1011423,Scott Sanders,Scott Sanders,SDP,Padres,29,P,41.0,111.0,2.117888927459717,-0.01600685901939869,2.101882068440318
1004326,Marvin Freeman,Marvin Freeman,COL,Rockies,19,P,42.0,112.6666,2.1194920539855957,-0.017647020518779755,2.101845033466816
32,Tim Salmon,Tim Salmon,CAL,Angels,1,RF,435.0,,,2.088995933532715,2.088995933532715
1013862,Devon White,Devon White,TOR,Blue Jays,14,CF,435.0,,,2.0837666988372803,2.0837666988372803
1013846,Lou Whitaker,Lou Whitaker,DET,Tigers,6,2B,372.0,,,2.0778005123138428,2.0778005123138428
1009211,Jack Morris,Jack Morris,CLE,Indians,5,P,,141.3333,2.0442142486572266,0.0,2.0442142486572266
75,Todd Stottlemyre,Todd Stottlemyre,TOR,Blue Jays,14,P,,140.6666,2.03550386428833,0.0,2.03550386428833
1008261,Don Mattingly,Don Mattingly,NYY,Yankees,9,1B,436.0,,,2.0267138481140137,2.0267138481140137
1004026,Cecil Fielder,Cecil Fielder,DET,Tigers,6,1B,481.0,,,2.024689197540283,2.024689197540283
1039,Bobby Jones,Bobby Jones,NYM,Mets,25,P,54.0,160.0,2.283450126647949,-0.2626986503601074,2.020751476287842
860,Roberto Alomar,Roberto Alomar,TOR,Blue Jays,14,2B,455.0,,,1.9999617338180542,1.9999617338180542
221,Sandy Alomar Jr.,Sandy Alomar Jr.,CLE,Indians,5,C,320.0,,,1.9936015605926514,1.9936015605926514
457,Todd Zeile,Todd Zeile,STL,Cardinals,28,3B,477.0,,,1.9822227954864502,1.9822227954864502
1004458,Mike Gallego,Mike Gallego,NYY,Yankees,9,2B/SS,357.0,,,1.9778392314910889,1.9778392314910889
179,John Burkett,John Burkett,SFG,Giants,30,P,55.0,159.3333,2.417757034301758,-0.4475974440574646,1.9701595902442932
1002600,Scott Cooper,Scott Cooper,BOS,Red Sox,3,3B,406.0,,,1.962096095085144,1.962096095085144
1012186,Ozzie Smith,Ozzie Smith,STL,Cardinals,28,SS,433.0,,,1.9494723081588745,1.9494723081588745
385,Travis Fryman,Travis Fryman,DET,Tigers,6,3B,528.0,,,1.9435951709747314,1.9435951709747314
1091,Jamie Moyer,Jamie Moyer,BAL,Orioles,2,P,,149.0,1.8963195085525513,0.0,1.8963195085525513
441,Denny Neagle,Denny Neagle,PIT,Pirates,27,P,47.0,137.0,1.8012611865997314,0.09223638474941254,1.893497571349144
1001062,Jeff Blauser,Jeff Blauser,ATL,Braves,16,SS,434.0,,,1.8719455003738403,1.8719455003738403
1012788,Bill Swift,Bill Swift,SFG,Giants,30,P,40.0,109.3333,1.5997045040130615,0.25882408022880554,1.858528584241867
266,Jason Bere,Jason Bere,CHW,White Sox,4,P,,141.6666,1.8510137796401978,0.0,1.8510137796401978
1314,Raul Mondesi,Raul Mondesi,LAD,Dodgers,22,RF,454.0,,,1.8440381288528442,1.8440381288528442
1006379,Gregg Jefferies,Gregg Jefferies,STL,Cardinals,28,1B,447.0,,,1.8414268493652344,1.8414268493652344
409,Jim Thome,Jim Thome,CLE,Indians,5,3B,369.0,,,1.8366119861602783,1.8366119861602783
1009924,Spike Owen,Spike Owen,CAL,Angels,1,3B,321.0,,,1.825978398323059,1.825978398323059
56,Mark Grace,Mark Grace,CHC,Cubs,17,1B,454.0,,,1.8194929361343384,1.8194929361343384
1406,Tim Raines,Tim Raines,CHW,White Sox,4,LF,453.0,,,1.810997724533081,1.810997724533081
1005162,Juan Guzman,Juan Guzman,TOR,Blue Jays,14,P,,147.3333,1.7980648279190063,0.0,1.7980648279190063
1001646,Jim Bullinger,Jim Bullinger,CHC,Cubs,17,P,29.0,100.0,1.7138596773147583,0.07266277074813843,1.7865224480628967
1000524,Bret Barberie,Bret Barberie,FLA,Marlins,20,2B,406.0,,,1.780588984489441,1.780588984489441
1013727,Bill Wegman,Bill Wegman,MIL,Brewers,23,P,,115.6666,1.7776120901107788,0.0,1.7776120901107788
1390,Andres Galarraga,Andres Galarraga,COL,Rockies,19,1B,449.0,,,1.7462712526321411,1.7462712526321411
1013490,Paul Wagner,Paul Wagner,PIT,Pirates,27,P,39.0,119.6666,1.7948728799819946,-0.0555969662964344,1.7392759136855602
